RedJade Code,Green,Grassy,Cucumber,Tomato,Hay,Herbal,Mint,Woody,Pine,Floral,Jasmine,Rose,Honey,Fruity,Citrus,Lemon,Orange,Tropical,Berry,Peach,Apple,Sour,Fermented,Alcoholic,Winey,Rummy,Caramellic,Vanilla,Spicy,Coffee,Smoky,Roasted,Meaty,Nutty,Fatty,Coconut,Waxy,Dairy,Buttery,Cheesy,Sulfurous,Garlic,Earthy,Musty,Animal,Musk,Powdery,Sweet,Cooling,Sharp,Medicinal,Camphoreous,Metallic,Ozone,Fishy
17,0.13591634322721807,0.006,0.0,0.008001160317381375,0.012000421728556202,0.15772367790134534,0.2107554641974598,0.27528423548902164,0.016053412541911855,0.06,0.002000000000000004,0.006,0.011944250615811036,0.13924137230981581,0.028000000000000212,0.002,0.0,0.03199998125565121,0.034954246517807826,0.01625905640851448,0.01400000000008096,0.002000000000001502,0.010000000000853684,0.010000000002638718,0.004000000000785083,0.022,0.16829010674768868,0.002,0.0633763417388039,0.017999783907543344,0.006000000000000023,0.0640000000005532,0.05400000164007514,0.11600000060905906,0.018000000000121943,0.008000000000466703,0.011850936066621734,0.004,0.03214906393381848,0.008000000000000023,0.06800114161586317,0.02800000164164423,0.035999999756461516,0.06628894417127687,0.03800000000000096,0.020000000000079985,0.006000000608868344,0.23798923791169693,0.06994073166292027,0.011998837424061411,0.006000000000001695,0.10617469605718223,0.010000000000333707,0.014,0.03200000000001615
121,0.11000803480734994,0.012000152855810676,0.0020000000000001696,0.002080184007247861,0.13799128835808247,0.05371990199246765,0.04131494590562469,0.18600842660831501,0.002000000000013854,0.30592705421878363,0.009999994985514933,0.04791344032320615,0.09599624801849507,0.26600854840713983,0.013922142741222275,0.008000060301605402,0.009922142720762408,0.03408653487277366,0.014000946696655234,0.0039130970260962215,0.019994194754585783,0.002000000000112862,0.002000011578374793,8.35597685200813e-14,0.018001016659070654,0.002000009874399473,0.07400001521644355,0.05199979822140695,0.08259854495098391,0.02000000010482372,0.020000000005388815,0.08600016283332863,0.0300001622443858,0.20398799778329646,0.028000274550023803,0.006000060680141057,0.01991858374632651,0.0020000000733284675,0.01600007099084603,0.00800000000047222,0.04000000188180393,0.014000000001881108,0.03191317892163898,0.03399984723695867,0.018000000001723405,0.02200009194467672,0.08799654484098661,0.4480058063658181,0.005999847882026763,0.041999861467198446,0.022000153660309767,0.013999847086819926,0.01608018992161491,0.01600000000065534,0.004000000000010696
131,0.16199825097659873,0.004000000000008327,0.0,0.014001160317381375,0.008000000000247412,0.0839844407848324,0.0479988380362173,0.08999818106170683,0.013999999999805049,0.06798444231440175,0.004000000000000259,0.012000000000000012,0.005944251226693588,0.10199883650832035,0.01601555921627996,1.4240596662769101e-16,8.84865558497001e-16,0.04600000006657473,0.0060000015299543534,0.004000000000277308,0.004000000000093539,0.005999998468858878,0.02999999846991353,0.02400000000263898,0.028000000000979287,0.023999998468857378,0.07800000000042037,0.02200000152969581,0.06599999999977664,0.030000000000418386,0.02000000000000002,0.16081624254767307,0.23995244927487874,0.14907334670827166,0.052000000000041714,0.01400000000002068,0.01598758206176972,0.009999999998540812,0.0799999984692859,0.008000000000000023,0.20518973158580303,0.09800000164164423,0.06318091662207098,0.03399883803489186,0.021988239036473258,0.02998825776082598,0.01600000000002347,0.23997676740456236,0.016001678866695592,0.027998838034934914,0.012,0.013998838036182178,0.007999343025511304,0.018000000000772298,0.01800000000001615
149,0.19987230565653016,0.006000056648851194,5.378141319020283e-06,0.004001160317381385,0.003999999999674217,0.13198302026309938,0.06002330121091317,0.15601568573149266,0.029975300348494813,0.13397964701835885,0.02800000000000501,0.029999326788945496,0.019998164823117413,0.19199555802431834,0.03400205407884203,0.008000000000263673,0.002000000000000274,0.03600000159600204,0.014000000041642485,0.014000001201662437,0.007999376616321167,0.0060053781394455615,0.023999999998979518,0.012000000002639158,0.004000000000776579,0.024000000032556756,0.03270210652523451,0.005997336890515719,0.06998526322178701,0.007999997722897162,0.01800000003119623,0.13930137641231716,0.1620000016446624,0.0926985626297469,0.03201783372227844,0.010000613267237427,0.016000612067282143,0.008000612065873627,0.012000614680833925,0.006000001420421501,0.15669772692308037,0.047999999364216187,0.07471757995109694,0.04997848509135571,0.02800000073349905,0.02800000041075772,0.024000000172883378,0.2300328459130353,0.0039988380364703695,0.01193795996938196,0.009999763522110098,0.03003501645019154,0.014000000006353626,0.0020000000000000026,0.04000000000001642
161,0.1441379429427714,0.007999965110444188,8.75020859313129e-19,0.02000000000000011,0.04399113688244104,0.042005756736371656,0.017999897406906367,0.1100032693720387,0.009999892087656927,0.07810307764789326,0.006000000935443138,0.013926964310179459,0.035991175793161335,0.11201425708443613,0.02800890586147403,0.004000017098747252,0.020008720625971806,0.03392156614839546,0.012000004589362111,0.004000003380138105,0.0080599676891983,0.009420942802791897,0.014005130935682845,0.00200012896025887,0.007999949369788806,0.011927097775053469,0.016702125013814247,0.036000135474800396,0.14200014198224606,0.066000017933125,0.08400013036349095,0.13000001883621326,0.09000000090341637,0.16794272980823557,0.039965059895466885,0.006007855658019992,0.019965024642393164,0.00999999910685767,0.009999994540136217,0.01199996300452738,0.09200000092635341,0.02200000000070798,0.06408337479401453,0.09200000133672365,0.01400000137249257,0.0020000000692050033,0.03999937550386899,0.23587533320679294,0.00600000874003533,0.006000000008565902,0.13200000879829968,0.029999892064670814,0.010000001314374096,3.846014258048539e-15,0.07820135389121678
171,0.10194348924863726,0.006,0.002,0.018,0.018,0.1041207061417107,0.22998600939310931,0.1599638065590035,0.011991925837567249,0.060012945995105156,0.016,0.010003513483717709,0.016,0.1840026784113896,0.018008203682542537,0.002,0.002,0.02198600939310933,0.048,0.014,0.008,0.013909950637749165,0.009998945281916244,0.012,0.012,0.03159705368436472,0.19809657466871955,0.002,0.05777683666505385,0.019979152780087762,0.006,0.108,0.08440294631563529,0.14,0.027700152564713067,0.0257860419343375,0.017987407373010824,0.020010480008425247,0.053987407373010825,0.012,0.11399179631745746,0.032,0.080631282630443,0.0960978665283953,0.07978052564362631,0.016,0.01,0.25501917479690306,0.0799542978955657,0.014,0.006001054718083756,0.03199375955487303,0.004,0.0,0.02
188,0.1660020460128211,0.008000000002509751,0.0,0.004,0.02399999765059685,0.0739938240300775,0.08001452568447803,0.11867559923325958,0.003985473636157587,0.10846723088318802,0.004,0.03400000000076775,0.05191773913619938,0.14400015390991303,0.03400205407894032,0.014000000000004254,0.005998594627422996,0.018000000053329256,0.01153277380563957,0.00915023777442829,0.008,0.0,0.024000009108109517,0.002,0.012,0.012,0.09604882316463238,0.006000000000000033,0.04200000000044268,0.048051083225546555,0.028000012272777815,0.19199079336197766,0.13600357906843452,0.13599942423688935,0.04599852321457654,0.015358125803012525,0.03199999992997879,0.00800000005331038,0.026000000635993916,0.016000001411890414,0.11199853073503309,0.026000000000003718,0.0640954622693474,0.07800314414681041,0.020000003966209875,0.02600000000001572,0.05077413041260149,0.2528706460652688,0.003999999316199859,0.018014525679923513,0.007996012208299796,0.017981485160538484,0.008006911378184836,0.006000000000021354,0.01600055903054771
210,0.19602984954056754,0.002,0.004,0.022001160317381377,0.016000058929052454,0.11399747226666132,0.15986298194219115,0.2744705083800853,0.02833504233396791,0.08,0.010000000000639888,0.026,0.0359987782244964,0.20187699950028376,0.030000000000000217,0.002,0.0,0.04200000159770413,0.016631086057540316,0.0040000000002772896,0.022000000000081236,0.022000000000001498,0.01999553933433594,0.012000000002638718,0.005995539334253146,0.003230065677508206,0.07200000000255707,0.0,0.0794682498543306,0.0180000000004221,2.4840448660723015e-17,0.07887144818862499,0.07000000190863472,0.1011285527646348,0.03599553933376876,5.89291225015887e-08,0.002000000000639885,0.006000000000020946,0.022000000196228397,0.012000000000000025,0.08312971403840466,0.04800000183722963,0.04987378619034965,0.1039712161145835,0.03400000000000096,0.02800000000007999,0.01600005953688426,0.23363615100788068,0.02999877822449632,0.0419987782245587,0.005976898554646324,0.09929890111680764,0.012774394989360909,0.008,0.02600000000001615
238,0.29232132158038454,7.184265720418749e-21,0.0,8.206170018637457e-17,0.03199999946385223,0.05160669598962801,0.01000000000000082,0.057999999999852024,0.0020000000000000144,0.48907509006635574,0.010000000000033251,0.29400000000018567,0.04599999946375109,0.22167859751586078,0.027999999999870077,0.0020000000000000404,0.015999999999842696,0.011999997690939731,0.004000000000005804,0.0020000000000065703,0.0020000000000035306,0.003999999671627633,0.016000000000166322,0.011999921404783002,0.007999921404788373,5.780805026706943e-13,0.023999999671833874,0.020000000003273635,0.10232132178480068,0.010000000000008587,0.024000000003335742,0.03200000033401183,0.036000000005639334,0.031999999995771425,0.01892490993368663,0.0060000000001556265,0.01200000000000584,6.590621778671025e-15,0.01,0.004000000000298259,0.05800000231442081,0.024000000000228644,0.07799992140818672,0.0320000000002951,0.02200000000000953,0.006000000000037936,0.0319999999988676,0.3203213210476259,5.296446214886569e-10,0.017999999671627905,0.040000000529753166,0.008,0.01198501862660782,9.497988998129577e-18,0.04
239,0.11000000000006806,0.004000000000000002,0.0,0.0020000000000001527,0.007999999997242145,0.04003382152610075,0.0840000000000002,0.03999994564204438,3.942930579318201e-17,0.04600000000043472,0.006000000000010792,0.008000000000008986,0.005999999997581028,0.3387464797006698,0.036049989684342414,9.199656859332705e-20,5.047620677606878e-17,0.03600000000090397,0.008000000000008013,5.389605031414949e-18,0.02200000000000007,0.20486771972661044,0.10799980631070785,0.029999806310709906,0.026000193689292163,0.02000000000000001,0.0919999359818339,0.004000000000000036,0.01800000000043773,0.020000000000851458,8.447914448817332e-16,0.020000000001767944,0.03800000000177456,0.05399999999730566,0.03596624249448513,1.3458935609128774e-13,0.010000000000037057,0.034000000000033684,0.04599993598212754,0.1899999359821278,0.09800000000175889,0.020000000000020918,0.0863655578124103,0.04363444218811694,0.002000000000000373,0.004000000000000011,0.00799999999714622,0.1396680156632364,0.002,0.03400000000000059,0.010000000000000838,0.026000000000000013,0.008000000000006256,0.0,0.004000000000000014
261,0.4480078549398789,0.012000000002509897,1.6975491132873202e-16,0.008000000220154489,0.019999998580319863,0.030163780557175637,0.011999800828273174,0.061628926943959016,0.003999844760294986,0.028000004010143492,0.002000000000010816,0.008000000001027846,0.031999627905458065,0.03999978357347814,0.006000155243092079,0.003999844757245525,4.442787838283379e-16,0.01016377783302662,1.0066108615029321e-14,0.004000000220156469,6.415345231958286e-16,8.147532219720775e-18,0.0020000091158809403,0.002000000000000014,0.0020000000109472874,0.0020000000008828264,0.04204882381302264,0.0020001991766463527,0.11806423940704572,0.040051080351283255,0.08600021125720633,0.14199098997182702,0.06800377733077595,0.14999942427612323,0.03600000396346084,0.0020000000018671896,0.0020000000112339713,0.004000000345761064,0.012000000647359108,0.006000001412309555,0.06000078353580805,0.020000000001318494,0.2220075899119233,0.07800426632980267,0.01600000396766735,8.456851202922229e-13,0.018000198281931466,0.32169562370605065,0.009999801620367219,0.007999628894530496,0.01000017293262437,0.023999645583123473,0.012006911388903243,0.002000000000000002,0.16000055903074453
315,0.07800000000006824,2.6322874526046735e-18,0.0,0.0020000000000001527,0.009999999993470739,0.14009004936490727,0.12800000000000092,0.10799978257709467,0.0020000000000003865,0.04800000000077755,0.01800000000001082,0.020000000000009035,0.015999999993936753,0.29590995063930653,0.010000000000004746,0.006,7.881166700338441e-17,0.07000000000171636,9.579322338070532e-15,5.389605031414949e-18,0.11000000000000022,0.22390995047356432,0.098,0.010000000000002058,0.01800000000005732,0.03000000000000111,0.039999999836171043,0.0020000000000009407,0.021999999836563162,0.002000000003393945,3.44906976398932e-14,0.0376401248360665,0.06000000000490372,0.03599999999353407,0.013909950638488903,2.9021530719447286e-13,0.008000000000037076,0.01600000000003422,0.014000000000471415,0.20200000000047222,0.08164012467209664,0.006000000000020924,0.11400814353764792,0.08999185646339283,4.337784581644837e-14,0.012000000000036317,0.013999999993222025,0.07408168839677534,0.024000000000000188,0.019999999835814773,0.002000000000025161,0.020000000000000406,0.008000000000006259,0.0,0.012000000000000014
366,0.3274579933896456,3.592132860307003e-21,0.004,0.0,0.041999999993267145,0.026000157071827044,0.006000000000000002,0.058000000000004076,2.8367015124926157e-21,0.3549167092731356,0.03591542719047826,0.08000000000006474,0.07534334884512356,0.46646210294229695,0.007992321446460546,0.004,0.002000000000017039,0.038000000000009505,0.04000000000001335,0.012000000000002904,0.043915427190465595,0.004,0.03200000000116265,0.014,0.024000000000017,0.02200000000000005,0.025522870223739117,0.058000000005146095,0.16337038053790834,0.0020000000000005274,0.002000000003334665,0.01800000000333448,0.02000000000333448,0.10199968534265644,0.06597980461109307,0.006,0.008000000000000023,0.008000000000000002,0.03597455582588603,0.006000000000000047,0.030000000004496895,0.006000000001224929,0.09200000000339983,0.03200015758080367,0.012000000000005473,2.776388513354902e-17,0.02999984292487028,0.4033949289296671,1.3148702012018285e-13,0.016000000000000018,0.016000000000235676,0.020477129778176093,0.014656651148196814,0.0,4.875703600088871e-18
386,0.14604288829139667,0.0020000021063359477,0.002,0.0,0.0639999971939648,0.07999959017997206,0.03599988310764935,0.1220000223833967,0.006000000000003642,0.22000005965348718,0.004000004000664402,0.025926966250113696,0.061999998212804414,0.3539999565620445,0.017999492668858443,0.0020000170982164495,0.00800002071091284,0.09192694015564234,0.01399999627673801,0.0060000033801381,0.03805997258328287,0.004000016339904139,0.008005136429448173,0.004,0.027999949394348123,0.05192697430892524,0.07600000045434095,0.04200000220155291,0.10399988456672069,0.010000000000002136,0.02400000174741632,0.032000000001240626,0.058000000001620804,0.06795203650251132,0.027965056188515355,0.004007855643136828,0.029965518041757434,0.016000003729886622,0.06400000003348649,0.008000000000000068,0.05800000002436966,0.0020000000000000183,0.022000019621561343,0.024000001312505268,0.028000001346576993,0.006000000046752697,0.03600000131341737,0.4040729389881475,0.007999999975758114,0.011999999975509374,0.05799988175348525,0.009999999948634774,0.00600000177430355,0.0020000000000000013,0.018
413,0.2580082260331782,0.0020000000025097507,0.002,0.006,0.038,0.06600000397846593,0.03600000000260382,0.11190729515257387,0.006,0.11599741170091661,0.0,0.009979325952821626,0.002,0.16597482969538332,0.03202067404801457,0.004,0.012,0.020000000053322534,0.016,0.002,0.011999984055547416,0.002,0.052000009108109514,0.026,0.01,0.02,0.048048301555531595,0.019999478392850517,0.09200000000044263,0.024051080265734798,0.060000012342799024,0.20199079096277253,0.05800357838760287,0.18199890258295978,0.03400000394957117,0.011785520327188012,0.0059953490794764615,0.002000000053310379,0.008000000635993917,0.014000001411890412,0.07400058481361117,0.002,0.1839958489112253,0.12001602438378814,0.012000003966209526,0.00800000000001537,0.01,0.26367253070408186,0.004000000000000834,0.004,0.026,0.02,0.002006911378181954,0.004,0.062000559030547714
